;timestamp;4;16;66;67;68;69;70;71;72;73;79;80;82;83;85;86;88
188;4.11;0.0;4.0;8.0;0.0;0.0;11.0;2.0;95.0;0.0;21.99;30.0;1.0;0.0;20.0;14.0;0.0;0.0
189;4.12;0.0;4.0;8.0;0.0;0.0;11.0;2.0;95.0;0.0;23.15;30.0;0.0;0.0;20.0;14.0;0.0;0.0
190;4.13;0.0;0.0;8.0;0.0;0.0;11.0;2.0;95.0;0.0;23.14;30.0;0.0;0.0;20.0;14.0;0.0;0.0
191;4.14;0.0;0.0;8.0;0.0;0.0;11.0;2.0;95.0;0.0;23.13;30.0;0.0;0.0;20.0;14.0;0.0;0.0
192;4.15;0.0;0.0;8.0;0.0;0.0;11.0;2.0;95.0;0.0;23.13;30.0;0.0;0.0;20.0;14.0;0.0;0.0
193;4.16;0.0;0.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;21.99;30.0;0.0;0.0;20.0;14.0;0.0;0.0
194;4.17;0.0;0.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;23.11;30.0;0.0;0.0;20.0;14.0;0.0;0.0
195;4.18;0.0;0.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;23.1;30.0;1.0;0.0;20.0;14.0;0.0;0.0
196;4.19;0.0;0.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;24.34;30.0;1.0;0.0;20.0;14.0;0.0;0.0
197;4.2;0.0;0.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;85.43;30.0;0.0;0.0;20.0;14.0;0.0;0.0
198;4.21;0.0;0.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;21.98;30.0;0.0;0.0;20.0;14.0;0.0;0.0
199;4.22;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;23.06;30.0;0.0;0.0;20.0;14.0;0.0;0.0
200;4.23;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;23.05;30.0;0.0;0.0;20.0;14.0;0.0;0.0
201;4.24;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;23.05;30.0;0.0;0.0;20.0;14.0;0.0;0.0
202;4.25;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;23.04;30.0;0.0;0.0;20.0;14.0;0.0;0.0
203;4.26;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;23.03;30.0;0.0;0.0;20.0;14.0;0.0;0.0
204;4.27;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;23.01;30.0;0.0;0.0;20.0;14.0;0.0;0.0
205;4.28;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;23.01;30.0;0.0;0.0;20.0;14.0;0.0;0.0
206;4.29;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;23.0;30.0;0.0;0.0;20.0;14.0;0.0;0.0
207;4.3;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;22.99;30.0;0.0;0.0;20.0;14.0;0.0;0.0
208;4.31;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;21.98;30.0;0.0;0.0;20.0;14.0;0.0;0.0
209;4.32;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;23.0;30.0;0.0;0.0;20.0;14.0;0.0;0.0
210;4.33;0.0;1.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;85.42;30.0;0.0;0.0;20.0;14.0;0.0;0.0
211;4.34;0.0;1.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;85.42;30.0;0.0;0.0;20.0;14.0;0.0;0.0
212;4.35;0.0;1.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;85.42;30.0;0.0;0.0;20.0;14.0;0.0;0.0
213;4.36;0.0;1.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;21.98;30.0;0.0;0.0;20.0;14.0;0.0;0.0
214;4.37;0.0;1.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;21.98;30.0;0.0;0.0;20.0;14.0;0.0;0.0
215;4.38;0.0;1.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;21.98;30.0;0.0;0.0;20.0;14.0;0.0;0.0
216;4.39;0.0;1.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;22.99;30.0;0.0;0.0;20.0;14.0;0.0;0.0
217;4.4;0.0;1.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;23.78;30.0;0.0;0.0;20.0;14.0;0.0;0.0
218;4.41;0.0;1.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;21.99;30.0;0.0;0.0;20.0;14.0;0.0;0.0
219;4.42;0.0;1.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;23.0;30.0;0.0;0.0;20.0;14.0;0.0;0.0
220;4.43;0.0;1.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;24.36;30.0;0.0;0.0;20.0;14.0;0.0;0.0
221;4.44;0.0;1.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;24.36;30.0;0.0;0.0;20.0;14.0;0.0;0.0
222;4.45;0.0;1.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;22.99;30.0;0.0;0.0;20.0;14.0;0.0;0.0
223;4.46;0.0;1.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;21.99;30.0;0.0;0.0;20.0;14.0;0.0;0.0
224;4.47;0.0;1.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;24.35;30.0;0.0;0.0;20.0;14.0;0.0;0.0
225;4.48;0.0;1.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;23.0;30.0;0.0;0.0;20.0;14.0;0.0;0.0
226;4.49;0.0;1.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;23.0;30.0;0.0;0.0;20.0;14.0;0.0;0.0
227;4.5;0.0;1.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;23.78;30.0;1.0;0.0;20.0;14.0;0.0;0.0
228;4.51;0.0;1.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;21.99;30.0;1.0;0.0;20.0;14.0;0.0;0.0
229;4.52;0.0;1.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;22.99;30.0;0.0;0.0;20.0;14.0;0.0;0.0
230;4.53;0.0;1.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;24.35;30.0;0.0;0.0;20.0;14.0;0.0;0.0
231;4.54;0.0;1.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;24.35;30.0;0.0;0.0;20.0;14.0;0.0;0.0
232;4.55;0.0;1.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;85.42;30.0;0.0;0.0;20.0;14.0;0.0;0.0
233;4.57;0.0;1.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;24.35;30.0;0.0;0.0;20.0;14.0;0.0;0.0
234;4.58;0.0;4.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;24.35;30.0;0.0;0.0;20.0;14.0;0.0;0.0
235;4.59;0.0;4.0;8.0;0.0;0.0;11.0;2.0;90.0;0.0;24.35;30.0;0.0;0.0;20.0;40.0;0.0;0.0
236;4.6;0.0;4.0;8.0;0.0;0.0;11.0;2.0;95.0;0.0;23.2;30.0;0.0;0.0;20.0;40.0;0.0;0.0
237;4.7;0.0;4.0;8.0;0.0;0.0;11.0;2.0;95.0;0.0;23.19;30.0;0.0;0.0;20.0;40.0;0.0;0.0
238;4.8;0.0;4.0;8.0;0.0;0.0;11.0;2.0;95.0;0.0;23.18;30.0;0.0;0.0;20.0;40.0;0.0;0.0
239;4.9;0.0;4.0;8.0;0.0;0.0;11.0;2.0;95.0;0.0;23.17;30.0;0.0;0.0;20.0;40.0;0.0;0.0
240;5.0;0.0;4.0;8.0;0.0;0.0;11.0;2.0;95.0;0.0;22.99;30.0;0.0;0.0;20.0;40.0;0.0;0.0
241;5.1;0.0;4.0;8.0;0.0;0.0;11.0;2.0;95.0;0.0;23.06;30.0;0.0;0.0;20.0;40.0;0.0;0.0
242;5.11;0.0;4.0;8.0;0.0;0.0;11.0;2.0;95.0;0.0;21.98;30.0;0.0;0.0;20.0;40.0;0.0;0.0
243;5.12;0.0;4.0;8.0;0.0;0.0;11.0;2.0;95.0;0.0;23.05;30.0;1.0;0.0;20.0;40.0;0.0;0.0
244;5.13;0.0;4.0;8.0;0.0;0.0;11.0;2.0;85.0;0.0;85.42;30.0;0.0;0.0;20.0;40.0;0.0;0.0
245;5.14;0.0;4.0;8.0;0.0;0.0;11.0;2.0;85.0;0.0;23.05;30.0;0.0;0.0;20.0;40.0;0.0;0.0
246;5.15;0.0;4.0;8.0;0.0;0.0;11.0;2.0;85.0;0.0;24.22;30.0;0.0;0.0;20.0;40.0;0.0;0.0
247;5.16;0.0;0.0;8.0;0.0;0.0;11.0;2.0;85.0;0.0;21.99;30.0;0.0;0.0;20.0;40.0;0.0;0.0
248;5.17;0.0;0.0;8.0;0.0;0.0;11.0;2.0;85.0;0.0;23.04;30.0;0.0;0.0;20.0;40.0;0.0;0.0
249;5.18;0.0;0.0;8.0;0.0;0.0;11.0;2.0;85.0;0.0;23.05;30.0;0.0;0.0;20.0;40.0;0.0;0.0
250;5.19;0.0;0.0;8.0;0.0;0.0;11.0;2.0;85.0;0.0;23.05;30.0;0.0;0.0;20.0;40.0;0.0;0.0
251;5.2;0.0;0.0;8.0;0.0;0.0;11.0;2.0;75.0;0.0;23.04;30.0;0.0;0.0;20.0;40.0;0.0;0.0
252;5.21;0.0;0.0;8.0;0.0;0.0;11.0;2.0;75.0;0.0;21.98;30.0;0.0;0.0;20.0;40.0;0.0;0.0
253;5.22;0.0;0.0;8.0;0.0;0.0;11.0;2.0;75.0;0.0;85.42;30.0;0.0;0.0;20.0;40.0;0.0;0.0
254;5.23;0.0;0.0;8.0;0.0;0.0;11.0;2.0;75.0;0.0;24.11;30.0;0.0;0.0;20.0;40.0;0.0;0.0
255;5.24;0.0;0.0;8.0;0.0;0.0;11.0;2.0;75.0;0.0;23.05;30.0;0.0;0.0;20.0;40.0;0.0;0.0
256;5.25;0.0;1.0;8.0;0.0;0.0;11.0;2.0;75.0;0.0;24.1;30.0;0.0;0.0;20.0;40.0;0.0;0.0
257;5.26;0.0;1.0;8.0;0.0;0.0;11.0;2.0;70.0;0.0;21.99;30.0;0.0;0.0;20.0;40.0;0.0;0.0
258;5.27;0.0;1.0;8.0;0.0;0.0;11.0;2.0;70.0;0.0;24.09;30.0;0.0;0.0;20.0;40.0;0.0;0.0
259;5.28;0.0;1.0;8.0;0.0;0.0;11.0;2.0;70.0;0.0;23.89;30.0;0.0;0.0;20.0;40.0;0.0;0.0
260;5.29;0.0;1.0;8.0;0.0;0.0;11.0;2.0;70.0;0.0;23.89;30.0;0.0;0.0;20.0;40.0;0.0;0.0
261;5.3;0.0;1.0;8.0;0.0;0.0;11.0;2.0;70.0;0.0;23.89;30.0;0.0;0.0;20.0;40.0;0.0;0.0
262;5.31;0.0;1.0;8.0;0.0;0.0;11.0;2.0;70.0;0.0;21.99;30.0;0.0;0.0;20.0;40.0;0.0;0.0
263;5.32;0.0;1.0;8.0;0.0;0.0;11.0;2.0;70.0;0.0;24.1;30.0;0.0;0.0;20.0;40.0;0.0;0.0
264;5.33;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;23.89;30.0;0.0;0.0;20.0;40.0;0.0;0.0
265;5.34;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;23.89;30.0;0.0;0.0;20.0;40.0;0.0;0.0
266;5.35;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;24.09;30.0;0.0;0.0;20.0;40.0;0.0;0.0
267;5.36;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;23.89;30.0;0.0;0.0;20.0;40.0;0.0;0.0
268;5.37;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;23.89;30.0;0.0;0.0;20.0;40.0;0.0;0.0
269;5.38;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;24.1;30.0;0.0;0.0;20.0;40.0;0.0;0.0
270;5.39;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;85.41;30.0;0.0;0.0;20.0;40.0;0.0;0.0
271;5.4;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;23.89;30.0;1.0;0.0;20.0;40.0;0.0;0.0
272;5.41;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;22.16;30.0;1.0;0.0;20.0;40.0;0.0;0.0
273;5.42;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;23.88;30.0;0.0;0.0;20.0;40.0;0.0;0.0
274;5.43;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;23.88;30.0;0.0;0.0;20.0;40.0;0.0;0.0
275;5.44;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;23.88;30.0;0.0;0.0;20.0;40.0;0.0;0.0
276;5.45;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;23.88;30.0;0.0;0.0;20.0;40.0;0.0;0.0
277;5.46;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;22.16;30.0;0.0;0.0;20.0;40.0;0.0;0.0
278;5.47;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;24.1;30.0;0.0;0.0;20.0;40.0;0.0;0.0
279;5.48;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;24.11;30.0;0.0;0.0;20.0;40.0;0.0;0.0
280;5.5;0.0;1.0;8.0;0.0;0.0;11.0;2.0;80.0;0.0;22.99;30.0;0.0;0.0;20.0;40.0;0.0;0.0
281;5.51;0.0;1.0;6.0;0.0;0.0;8.0;1.0;75.0;0.0;85.41;30.0;0.0;0.0;20.0;40.0;0.0;0.0
282;5.52;0.0;1.0;6.0;0.0;0.0;8.0;1.0;75.0;0.0;24.11;30.0;0.0;0.0;20.0;40.0;0.0;0.0
283;5.53;0.0;1.0;6.0;0.0;0.0;8.0;1.0;75.0;0.0;24.1;30.0;0.0;0.0;20.0;40.0;0.0;0.0
284;5.54;0.0;1.0;6.0;0.0;0.0;8.0;1.0;75.0;0.0;22.3;30.0;0.0;0.0;20.0;40.0;0.0;0.0
285;5.55;0.0;1.0;6.0;0.0;0.0;8.0;1.0;75.0;0.0;24.1;30.0;0.0;0.0;20.0;40.0;0.0;0.0
286;5.56;0.0;1.0;6.0;0.0;0.0;8.0;1.0;75.0;0.0;22.3;30.0;1.0;0.0;20.0;40.0;0.0;0.0
287;5.57;0.0;1.0;6.0;0.0;0.0;8.0;1.0;75.0;0.0;24.11;30.0;1.0;0.0;20.0;40.0;0.0;0.0
288;5.58;0.0;1.0;6.0;0.0;0.0;8.0;1.0;100.0;0.0;23.86;30.0;1.0;0.0;20.0;40.0;0.0;0.0
289;5.59;0.0;1.0;6.0;0.0;0.0;8.0;1.0;100.0;0.0;22.3;30.0;1.0;0.0;20.0;40.0;0.0;0.0
290;5.6;0.0;1.0;6.0;0.0;0.0;8.0;1.0;100.0;0.0;21.98;30.0;1.0;0.0;20.0;40.0;0.0;0.0
291;5.7;0.0;1.0;6.0;0.0;0.0;8.0;1.0;100.0;0.0;22.98;30.0;1.0;0.0;20.0;40.0;0.0;0.0
292;5.8;0.0;1.0;6.0;0.0;0.0;8.0;1.0;100.0;0.0;24.29;30.0;1.0;0.0;20.0;40.0;0.0;0.0
293;5.9;0.0;1.0;6.0;0.0;0.0;8.0;1.0;100.0;0.0;22.98;30.0;1.0;0.0;20.0;40.0;0.0;0.0
294;6.0;0.0;1.0;6.0;0.0;0.0;8.0;1.0;100.0;0.0;23.85;30.0;0.0;0.0;20.0;40.0;0.0;0.0
295;6.1;0.0;1.0;6.0;0.0;0.0;8.0;1.0;95.0;0.0;22.26;30.0;0.0;0.0;20.0;40.0;0.0;0.0
296;6.11;0.0;1.0;6.0;0.0;0.0;8.0;1.0;95.0;0.0;22.23;30.0;0.0;0.0;20.0;40.0;0.0;0.0
297;6.12;0.0;1.0;6.0;0.0;0.0;8.0;1.0;95.0;0.0;24.03;30.0;0.0;0.0;20.0;40.0;0.0;0.0
298;6.13;0.0;1.0;6.0;0.0;0.0;8.0;1.0;95.0;0.0;24.02;30.0;0.0;0.0;20.0;40.0;0.0;0.0
299;6.14;0.0;1.0;6.0;0.0;0.0;8.0;1.0;95.0;0.0;22.2;30.0;0.0;0.0;20.0;40.0;0.0;0.0
300;6.15;0.0;1.0;6.0;0.0;0.0;8.0;1.0;95.0;0.0;24.0;30.0;0.0;0.0;20.0;40.0;0.0;0.0
301;6.16;0.0;1.0;6.0;0.0;0.0;8.0;2.0;70.0;0.0;22.2;30.0;0.0;0.0;20.0;40.0;0.0;0.0
302;6.17;0.0;1.0;6.0;0.0;0.0;8.0;2.0;70.0;0.0;22.21;30.0;0.0;0.0;20.0;40.0;0.0;0.0
303;6.18;0.0;1.0;6.0;0.0;0.0;8.0;2.0;70.0;0.0;23.98;30.0;0.0;0.0;20.0;40.0;0.0;0.0
304;6.19;0.0;0.0;6.0;0.0;0.0;8.0;2.0;90.0;0.0;22.22;30.0;0.0;0.0;20.0;40.0;0.0;0.0
305;6.2;0.0;0.0;6.0;0.0;0.0;8.0;2.0;60.0;0.0;22.21;30.0;0.0;0.0;20.0;40.0;0.0;0.0
306;6.21;0.0;0.0;6.0;0.0;0.0;8.0;2.0;60.0;0.0;85.41;30.0;0.0;0.0;20.0;40.0;0.0;0.0
307;6.22;0.0;0.0;6.0;0.0;0.0;8.0;2.0;60.0;0.0;22.26;30.0;0.0;0.0;20.0;40.0;0.0;0.0
308;6.23;0.0;0.0;6.0;0.0;0.0;8.0;2.0;60.0;0.0;24.07;30.0;0.0;0.0;20.0;40.0;0.0;0.0
309;6.24;0.0;0.0;6.0;0.0;0.0;8.0;2.0;60.0;0.0;22.26;30.0;0.0;0.0;20.0;40.0;0.0;0.0
310;6.25;0.0;0.0;6.0;0.0;0.0;8.0;2.0;60.0;0.0;22.25;30.0;0.0;0.0;20.0;40.0;0.0;0.0
311;6.26;0.0;0.0;6.0;0.0;0.0;8.0;2.0;60.0;0.0;22.24;30.0;0.0;0.0;20.0;40.0;0.0;0.0
312;6.27;0.0;0.0;6.0;0.0;0.0;8.0;2.0;60.0;0.0;24.01;30.0;0.0;0.0;20.0;40.0;0.0;0.0
313;6.28;0.0;1.0;6.0;0.0;0.0;8.0;3.0;60.0;0.0;24.06;30.0;0.0;0.0;20.0;40.0;0.0;0.0
314;6.29;0.0;1.0;6.0;0.0;0.0;8.0;3.0;60.0;0.0;22.22;30.0;0.0;0.0;20.0;40.0;0.0;0.0
315;6.3;0.0;1.0;9.0;0.0;0.0;12.0;2.0;60.0;1.0;22.21;30.0;0.0;0.0;20.0;40.0;0.0;0.0
316;6.31;0.0;1.0;9.0;0.0;0.0;12.0;2.0;60.0;1.0;22.27;30.0;0.0;0.0;20.0;40.0;0.0;0.0
317;6.32;0.0;1.0;9.0;0.0;0.0;12.0;2.0;60.0;1.0;22.3;30.0;0.0;0.0;20.0;40.0;0.0;0.0
318;6.33;0.0;1.0;9.0;0.0;0.0;12.0;2.0;60.0;1.0;22.31;30.0;0.0;0.0;20.0;40.0;0.0;0.0
319;6.34;0.0;1.0;9.0;0.0;0.0;12.0;2.0;60.0;1.0;85.41;30.0;0.0;0.0;20.0;40.0;0.0;0.0
320;6.35;0.0;1.0;9.0;0.0;0.0;12.0;2.0;60.0;1.0;22.28;30.0;0.0;0.0;20.0;40.0;0.0;0.0
321;6.36;0.0;1.0;9.0;0.0;0.0;12.0;2.0;60.0;1.0;22.28;30.0;0.0;0.0;20.0;40.0;0.0;0.0
322;6.37;0.0;1.0;9.0;0.0;0.0;12.0;2.0;60.0;1.0;22.27;30.0;0.0;0.0;20.0;40.0;0.0;0.0
323;6.38;0.0;1.0;9.0;0.0;0.0;12.0;2.0;60.0;1.0;22.27;30.0;0.0;0.0;20.0;40.0;0.0;0.0
324;6.39;0.0;1.0;9.0;0.0;0.0;12.0;2.0;60.0;1.0;22.26;30.0;0.0;0.0;20.0;40.0;0.0;0.0
325;6.4;0.0;1.0;9.0;0.0;0.0;12.0;2.0;65.0;1.0;22.25;30.0;1.0;0.0;20.0;40.0;0.0;0.0
326;6.41;0.0;1.0;9.0;0.0;0.0;12.0;4.0;85.0;0.0;22.26;30.0;1.0;0.0;20.0;40.0;0.0;0.0
327;6.42;0.0;1.0;9.0;0.0;0.0;12.0;4.0;85.0;0.0;22.29;30.0;0.0;0.0;20.0;40.0;0.0;0.0
328;6.43;0.0;1.0;9.0;0.0;0.0;12.0;4.0;85.0;0.0;23.87;30.0;0.0;0.0;20.0;40.0;0.0;0.0
329;6.44;1.0;1.0;9.0;0.0;0.0;12.0;4.0;85.0;0.0;22.28;30.0;0.0;0.0;20.0;40.0;0.0;0.0
330;6.45;1.0;1.0;9.0;0.0;0.0;12.0;4.0;85.0;0.0;22.28;30.0;0.0;0.0;20.0;40.0;0.0;0.0
331;6.46;1.0;1.0;9.0;0.0;0.0;12.0;4.0;85.0;0.0;22.27;30.0;0.0;0.0;20.0;40.0;0.0;0.0
332;6.47;1.0;1.0;9.0;0.0;0.0;12.0;4.0;85.0;0.0;22.27;30.0;0.0;0.0;20.0;40.0;0.0;0.0
333;6.48;1.0;1.0;9.0;0.0;0.0;12.0;4.0;65.0;0.0;22.27;30.0;1.0;0.0;20.0;40.0;0.0;0.0
334;6.49;1.0;1.0;9.0;0.0;0.0;12.0;4.0;65.0;0.0;22.27;30.0;1.0;0.0;20.0;40.0;0.0;0.0
335;6.5;1.0;1.0;9.0;0.0;0.0;12.0;4.0;70.0;0.0;85.41;30.0;0.0;0.0;20.0;40.0;0.0;0.0
336;6.51;1.0;1.0;9.0;0.0;0.0;12.0;4.0;70.0;0.0;22.25;30.0;0.0;0.0;20.0;40.0;0.0;0.0
337;6.52;1.0;1.0;9.0;0.0;0.0;12.0;4.0;70.0;0.0;22.27;30.0;0.0;0.0;20.0;40.0;0.0;0.0
338;6.53;1.0;1.0;9.0;0.0;0.0;12.0;4.0;70.0;0.0;23.85;30.0;0.0;0.0;20.0;40.0;0.0;0.0
339;6.54;1.0;1.0;9.0;0.0;0.0;12.0;4.0;70.0;0.0;22.26;30.0;0.0;0.0;20.0;40.0;0.0;0.0
340;6.55;1.0;0.0;9.0;0.0;0.0;12.0;4.0;70.0;0.0;22.25;30.0;0.0;0.0;20.0;40.0;0.0;0.0
341;6.56;1.0;0.0;9.0;0.0;0.0;12.0;4.0;70.0;0.0;22.23;30.0;0.0;0.0;20.0;40.0;0.0;0.0
342;6.57;1.0;0.0;9.0;0.0;0.0;12.0;4.0;70.0;0.0;22.22;30.0;0.0;0.0;20.0;40.0;0.0;0.0
343;6.58;1.0;0.0;9.0;0.0;0.0;12.0;4.0;70.0;0.0;22.22;30.0;0.0;0.0;20.0;40.0;0.0;0.0
344;6.59;1.0;0.0;9.0;0.0;0.0;12.0;4.0;70.0;0.0;85.41;30.0;0.0;0.0;20.0;40.0;0.0;0.0
345;6.6;0.0;0.0;30.0;0.0;0.0;37.0;4.0;100.0;1.0;22.23;30.0;0.0;0.0;20.0;40.0;0.0;0.0
346;6.7;0.0;0.0;30.0;0.0;0.0;37.0;4.0;100.0;1.0;23.99;30.0;0.0;0.0;20.0;40.0;0.0;0.0
347;6.8;0.0;0.0;30.0;0.0;0.0;37.0;4.0;100.0;1.0;23.99;30.0;0.0;0.0;20.0;40.0;0.0;0.0
348;6.9;0.0;0.0;30.0;0.0;0.0;37.0;4.0;100.0;1.0;22.17;30.0;0.0;0.0;20.0;40.0;0.0;0.0
349;7.0;1.0;0.0;30.0;0.0;0.0;37.0;4.0;100.0;1.0;22.2;30.0;0.0;0.0;20.0;40.0;0.0;0.0
350;7.1;1.0;0.0;30.0;0.0;0.0;37.0;4.0;80.0;1.0;22.03;30.0;0.0;0.0;20.0;40.0;0.0;0.0
351;7.11;1.0;0.0;30.0;0.0;0.0;37.0;4.0;80.0;1.0;21.96;30.0;1.0;0.0;20.0;40.0;0.0;0.0
352;7.12;1.0;0.0;30.0;0.0;0.0;37.0;5.0;65.0;1.0;21.91;30.0;1.0;0.0;20.0;40.0;0.0;0.0
353;7.13;1.0;1.0;30.0;0.0;0.0;37.0;5.0;75.0;0.0;21.9;30.0;1.0;0.0;20.0;40.0;0.0;0.0
354;7.14;1.0;1.0;30.0;0.0;0.0;37.0;5.0;75.0;0.0;21.89;30.0;0.0;0.0;20.0;40.0;0.0;0.0
355;7.15;1.0;1.0;30.0;0.0;0.0;37.0;5.0;75.0;0.0;21.89;30.0;0.0;0.0;20.0;40.0;0.0;0.0
356;7.16;1.0;1.0;30.0;0.0;0.0;37.0;5.0;75.0;0.0;21.89;30.0;0.0;0.0;20.0;40.0;0.0;0.0
357;7.17;1.0;1.0;30.0;0.0;0.0;37.0;5.0;70.0;0.0;21.89;30.0;0.0;0.0;20.0;40.0;0.0;0.0
358;7.18;1.0;1.0;30.0;0.0;0.0;37.0;5.0;95.0;0.0;21.87;30.0;0.0;0.0;20.0;40.0;0.0;0.0
359;7.19;1.0;1.0;30.0;0.0;0.0;37.0;5.0;95.0;0.0;24.31;30.0;0.0;0.0;20.0;40.0;0.0;0.0
360;7.2;1.0;1.0;30.0;0.0;0.0;37.0;5.0;85.0;0.0;22.31;30.0;0.0;0.0;20.0;40.0;0.0;0.0
361;7.21;1.0;1.0;30.0;0.0;0.0;37.0;5.0;85.0;0.0;85.41;30.0;0.0;0.0;20.0;40.0;0.0;0.0
362;7.22;1.0;0.0;30.0;0.0;0.0;37.0;5.0;75.0;0.0;23.57;30.0;0.0;0.0;20.0;40.0;0.0;0.0
363;7.23;1.0;0.0;30.0;0.0;0.0;37.0;5.0;85.0;0.0;23.58;30.0;0.0;0.0;20.0;40.0;0.0;0.0
364;7.24;1.0;0.0;30.0;0.0;0.0;37.0;5.0;85.0;0.0;21.87;30.0;0.0;0.0;20.0;40.0;0.0;0.0
365;7.25;1.0;0.0;30.0;0.0;0.0;37.0;5.0;85.0;0.0;21.87;30.0;0.0;0.0;20.0;40.0;0.0;0.0
366;7.26;1.0;0.0;15.0;0.0;0.0;30.0;3.0;85.0;0.0;21.87;30.0;1.0;0.0;20.0;40.0;0.0;0.0
367;7.27;1.0;0.0;16.0;0.0;0.0;31.0;3.0;85.0;0.0;21.88;30.0;1.0;0.0;20.0;40.0;0.0;0.0
368;7.28;1.0;0.0;16.0;0.0;0.0;31.0;3.0;80.0;1.0;23.56;30.0;0.0;0.0;20.0;40.0;0.0;0.0
369;7.29;1.0;0.0;16.0;0.0;0.0;31.0;3.0;80.0;1.0;21.88;30.0;0.0;0.0;20.0;40.0;0.0;0.0
370;7.3;1.0;0.0;16.0;0.0;0.0;31.0;5.0;60.0;1.0;22.23;30.0;0.0;0.0;20.0;40.0;0.0;0.0
371;7.31;1.0;2.0;16.0;0.0;0.0;31.0;5.0;60.0;1.0;21.88;30.0;0.0;0.0;20.0;40.0;0.0;0.0
372;7.32;1.0;2.0;16.0;0.0;0.0;31.0;5.0;60.0;1.0;23.49;30.0;0.0;0.0;20.0;40.0;0.0;0.0
373;7.33;1.0;2.0;16.0;0.0;0.0;31.0;5.0;60.0;1.0;21.87;30.0;0.0;0.0;20.0;40.0;0.0;0.0
374;7.34;1.0;2.0;16.0;0.0;0.0;31.0;5.0;60.0;1.0;24.1;30.0;0.0;0.0;20.0;40.0;0.0;0.0
375;7.35;1.0;2.0;16.0;0.0;0.0;31.0;5.0;60.0;1.0;21.88;30.0;0.0;0.0;20.0;40.0;0.0;0.0
