24.32;1702883662.629623;73
1;1702883722.397193;4
24.33;1702883739.433766;73
24.32;1702883786.573024;73
70;1702883835.824225;71
24.31;1702883835.825261;73
1;1702883842.398204;4
24.31;1702883889.960309;73
1;1702883962.398301;4
24.31;1702883963.389194;73
24.29;1702884040.265469;73
1;1702884082.399392;4
24.29;1702884087.33624;73
2;1702884129.732731;16
75;1702884136.581609;71
24.04;1702884190.900439;73
1;1702884202.400324;4
24.08;1702884204.189778;73
24.10;1702884225.366462;73
24.10;1702884239.60606;73
24.10;1702884264.127132;73
1;1702884322.401518;4
24.10;1702884342.14175;73
24.11;1702884437.344438;73
1;1702884442.40293;4
24.10;1702884491.674571;73
24.09;1702884504.931856;73
80;1702884526.188955;71
1;1702884526.189677;72
24.13;1702884526.190216;73
24.12;1702884540.387479;73
1;1702884562.404278;4
24.12;1702884642.987157;73
1;1702884682.405994;4
24.12;1702884688.914816;73
24.10;1702884738.296941;73
24.10;1702884792.409291;73
1;1702884802.407798;4
24.10;1702884805.694144;73
24.11;1702884826.991981;73
24.10;1702884841.140158;73
24.10;1702884865.847926;73
1;1702884922.40866;4
24.08;1702884943.924219;73
85;1702884989.656442;71
24.08;1702885039.034278;73
1;1702885042.410903;4
24.08;1702885093.138676;73
24.06;1702885127.761232;73
1;1702885162.411269;4
24.05;1702885244.686525;73
1;1702885282.412131;4
24.06;1702885290.408686;73
24.04;1702885340.007724;73
24.04;1702885393.915308;73
1;1702885402.412286;4
24.05;1702885407.175517;73
90;1702885428.567216;71
24.04;1702885428.568255;73
24.05;1702885442.685389;73
24.05;1702885467.367837;73
1;1702885522.413183;4
90;1702885538.143027;71
0;1702885538.143501;72
24.04;1702885538.143934;73
10;1702885545.802807;66
16;1702885545.804119;69
24.03;1702885545.805772;73
0;1702885591.287174;80
3;1702885591.289344;70
24.02;1702885591.290746;73
24.01;1702885640.929842;73
1;1702885642.414727;4
24.01;1702885694.740991;73
23.99;1702885729.481176;73
1;1702885743.494356;80
23.99;1702885743.497916;73
1;1702885762.416299;4
24.00;1702885768.146968;73
24.00;1702885846.683558;73
1;1702885882.418447;4
24.00;1702885892.11678;73
1;1702885941.955567;80
23;1702885941.956237;66
36;1702885941.957438;69
2;1702885941.958019;70
23.98;1702885941.964278;73
28;1702885996.071234;66
45;1702885996.074879;69
23.97;1702885996.075776;73
1;1702886002.419601;4
23.97;1702886030.345322;73
23.96;1702886044.31422;73
23.97;1702886068.995139;73
1;1702886122.420931;4
23.98;1702886147.724481;73
23.97;1702886193.402893;73
1;1702886242.423021;4
85;1702886242.926124;71
0;1702886242.926769;72
23.96;1702886242.927298;73
1;1702886296.929936;80
55;1702886296.930543;66
86;1702886296.931593;69
1;1702886296.931998;70
23.96;1702886296.933093;73
23.96;1702886309.495869;73
0;1702886331.151367;80
64;1702886331.152005;66
102;1702886331.153058;69
23.96;1702886331.154221;73
1;1702886345.128571;80
1;1702886362.424639;4
68;1702886448.538409;66
107;1702886448.539772;69
23.96;1702886448.541453;73
1;1702886482.425887;4
23.96;1702886494.175931;73
23.96;1702886543.70862;73
24.03;1702886597.765413;73
1;1702886602.427021;4
24.02;1702886631.901481;73
23.99;1702886646.289076;73
24.00;1702886670.549569;73
1;1702886722.427646;4
23.99;1702886749.326653;73
1;1702886842.428065;4
24.00;1702886844.515523;73
1;1702886898.554075;80
75;1702886933.084724;66
116;1702886933.085809;69
23.99;1702886933.087059;73
0;1702886947.05615;80
23.99;1702886947.05877;73
1;1702886962.429413;4
1;1702886971.30093;80
23.99;1702886971.304262;73
23.96;1702887050.211376;73
1;1702887082.430568;4
1;1702887095.692572;80
23.95;1702887095.695923;73
23.95;1702887145.291761;73
1;1702887202.431978;4
1;1702887322.434298;4
1;1702887442.435155;4
1;1702887562.436756;4
1;1702887682.438755;4
1;1702887802.44017;4
1;1702887909.660465;16
1;1702887922.44095;4
1;1702888042.442143;4
1;1702888162.443357;4
1;1702888282.444712;4
1;1702888402.446481;4
1;1702888522.448272;4
1;1702888642.450015;4
1;1702888762.450568;4
1;1702888882.451491;4
1;1702889002.452435;4
1;1702889122.453159;4
1;1702889242.454373;4
1;1702889362.454879;4
1;1702889482.455118;4
1;1702889602.456043;4
1;1702889722.456902;4
1;1702889842.457413;4
1;1702889962.459179;4
1;1702890082.460241;4
1;1702890124.879293;4
1;1702890364.881606;4
1;1702890604.883806;4
1;1702890844.88486;4
1;1702891084.886053;4
1;1702891324.886496;4
1;1702891564.88818;4
1;1702891689.682611;16
1;1702891804.888653;4
1;1702892044.889627;4
1;1702892284.890534;4
1;1702892524.892057;4
1;1702892764.892806;4
1;1702893004.894205;4
1;1702893244.894578;4
1;1702893484.895156;4
1;1702893724.898595;4
1;1702893964.900444;4
1;1702894204.901625;4
1;1702894444.903261;4
1;1702894684.904811;4
1;1702894855.007853;4
1;1702895095.009863;4
1;1702895335.011581;4
1;1702895469.729225;16
1;1702895575.012869;4
1;1702895815.013261;4
1;1702896055.013967;4
1;1702896295.014863;4
1;1702896535.015316;4
1;1702896775.017935;4
1;1702897015.018668;4
1;1702897255.018966;4
1;1702897495.020151;4
1;1702897735.021019;4
1;1702897975.02286;4
1;1702898215.02422;4
1;1702898455.025922;4
1;1702898695.026751;4
1;1702898935.027722;4
1;1702899175.028307;4
1;1702899249.663693;16
1;1702899415.029188;4
1;1702899606.857258;4
1;1702899726.859459;4
1;1702899846.860485;4
1;1702899966.862755;4
1;1702900086.863628;4
1;1702900206.864225;4
1;1702900326.865259;4
1;1702900446.866943;4
1;1702900566.867743;4
1;1702900686.868901;4
1;1702900806.870553;4
1;1702900926.872413;4
1;1702901046.873992;4
1;1702901166.874826;4
1;1702901286.876381;4
1;1702901406.878725;4
1;1702901526.880722;4
1;1702901646.881157;4
1;1702901766.883085;4
1;1702901886.883521;4
1;1702902006.885858;4
1;1702902126.88841;4
1;1702902246.891129;4
1;1702902366.892607;4
1;1702902486.894222;4
1;1702902606.894658;4
1;1702902726.896664;4
1;1702902846.896985;4
1;1702902966.898147;4
1;1702903029.715607;16
1;1702903086.901474;4
1;1702903206.903218;4
1;1702903326.904602;4
1;1702903446.905914;4
1;1702903566.907469;4
1;1702903686.908133;4
1;1702903806.90916;4
1;1702903926.910364;4
1;1702904046.910742;4
1;1702904166.912634;4
1;1702904286.913988;4
1;1702904406.91449;4
1;1702904526.915242;4
1;1702904646.915771;4
1;1702904766.916695;4
1;1702904886.918231;4
1;1702905006.919653;4
1;1702905126.920627;4
1;1702905246.922412;4
1;1702905366.924016;4
1;1702905486.925868;4
1;1702905606.926871;4
1;1702905726.928847;4
1;1702905846.931283;4
1;1702905966.933675;4
1;1702906086.935819;4
1;1702906206.936919;4
1;1702906325.468616;80
2680;1702906325.469265;66
7;1702906325.469848;67
7;1702906325.470323;68
3570;1702906325.470803;69
0;1702906325.471281;70
30;1702906325.471756;71
0;1702906325.472276;72
24.08;1702906325.472798;73
1;1702906326.938679;4
1;1702906446.939044;4
1;1702906566.940027;4
0;1702906626.443176;80
2703;1702906626.443692;66
3603;1702906626.444627;69
25;1702906626.454935;71
0;1702906626.455255;72
24.08;1702906626.455463;73
1;1702906686.940584;4
1;1702906806.942722;4
1;1702906809.652417;16
1;1702906926.944387;4
1;1702907046.945135;4
1;1702907166.946651;4
1;1702907286.947512;4
1;1702907406.948136;4
1;1702907526.948826;4
24.08;1702907528.894356;73
1;1702907646.949991;4
1;1702907766.951391;4
1;1702907809.173051;4
0;1702908049.1744;4
24.09;1702908130.443806;73
0;1702908289.175043;4
24.08;1702908431.222023;73
0;1702908529.177203;4
24.09;1702908732.00194;73
0;1702908769.178666;4
0;1702909009.179386;4
0;1702909249.179625;4
0;1702909489.181029;4
24.08;1702909634.351478;73
0;1702909729.181785;4
0;1702909969.182657;4
0;1702910209.184451;4
0;1702910449.185964;4
20;1702910536.91949;71
24.07;1702910536.92061;73
0;1702910582.181612;4
2;1702910589.655201;16
24.09;1702910837.73076;73
0;1702911062.183372;4
24.08;1702911138.522532;73
24.09;1702911439.348161;73
0;1702911542.184642;4
24.08;1702911740.119302;73
0;1702912022.185971;4
24.08;1702912341.665196;73
1;1702912491.223043;80
20;1702912491.225282;71
1;1702912491.225571;72
0;1702912502.186801;4
0;1702912642.546081;80
24.07;1702912642.549721;73
24.08;1702912943.353049;73
0;1702912982.189404;4
25;1702913244.138842;71
24.07;1702913244.139766;73
0;1702913416.716473;4
30;1702913545.064134;71
24.05;1702913545.065205;73
24.15;1702913846.086077;73
0;1702913896.718118;4
35;1702914146.886354;71
24.13;1702914146.890844;73
2;1702914369.669659;16
0;1702914376.719596;4
24.15;1702914447.671448;73
35;1702914512.944309;71
0;1702914512.944948;72
24.16;1702914512.945482;73
0;1702914748.466686;80
24.14;1702914748.470115;73
0;1702914856.720104;4
24.13;1702915049.302715;73
0;1702915336.721264;4
24.14;1702915350.093097;73
0;1702915650.881987;80
24.13;1702915650.884871;73
0;1702915816.722073;4
24.14;1702915951.608507;73
0;1702916071.91083;4
30;1702916553.528881;71
24.13;1702916553.529783;73
0;1702916854.381984;80
2708;1702916854.382652;66
3612;1702916854.383884;69
24.13;1702916854.385755;73
24.13;1702917155.160314;73
0;1702917271.911778;4
24.12;1702917456.228381;73
2732;1702918058.114787;66
3641;1702918058.11603;69
24.12;1702918058.117985;73
2;1702918149.693714;16
0;1702918358.927749;80
2739;1702918358.928257;66
3650;1702918358.929176;69
24.12;1702918358.930514;73
0;1702918471.912944;4
25;1702918659.666484;71
0;1702918659.667145;72
24.12;1702918659.667675;73
24.12;1702918960.439695;73
25;1702919094.590743;71
1;1702919094.591074;72
24.12;1702919094.594177;73
0;1702919261.236305;80
24.11;1702919261.239656;73
24.13;1702919332.62958;73
30;1702919633.411559;71
24.13;1702919633.412308;73
0;1702919671.913434;4
24.16;1702919934.244156;73
35;1702920235.019623;71
24.16;1702920235.020694;73
40;1702920535.83826;71
1;1702920535.8387;72
24.19;1702920535.839027;73
24.17;1702920836.625477;73
0;1702920871.914157;4
45;1702921137.424127;71
50;1702921739.070272;71
24.17;1702921739.071068;73
2;1702921929.645721;16
50;1702921975.85935;71
0;1702921975.85974;72
24.18;1702921975.860089;73
50;1702922000.389396;71
1;1702922000.389978;72
24.17;1702922000.39023;73
0;1702922039.931204;80
24.18;1702922039.935116;73
0;1702922071.916363;4
55;1702922227.299375;71
0;1702922227.299734;72
24.18;1702922227.300081;73
0;1702922340.75826;80
24.17;1702922340.765474;73
24.17;1702922641.535497;73
23.24;1702922942.566793;73
0;1702923271.917258;4
23.25;1702923544.101988;73
23.25;1702923844.874516;73
23.24;1702924145.643703;73
50;1702924446.408729;71
0;1702924471.918425;4
0;1702925671.920235;4
2;1702925709.671839;16
23.24;1702925950.33732;73
23.24;1702926251.108491;73
23.26;1702926552.032159;73
23.26;1702926852.806833;73
0;1702926871.922406;4
23.26;1702927153.578643;73
23.26;1702927454.399509;73
23.25;1702928056.07269;73
0;1702928071.923302;4
45;1702928356.851681;71
0;1702928356.852334;72
23.25;1702928657.631833;73
0;1702929271.923959;4
2;1702929489.682891;16
23.26;1702929560.081073;73
23.26;1702929860.921737;73
0;1702930161.851294;80
24.11;1702930161.85821;73
24.11;1702930462.63675;73
0;1702930471.924211;4
24.12;1702930763.412726;73
24.11;1702931064.197887;73
40;1702931364.976226;71
24.10;1702931364.977282;73
0;1702931671.925023;4
24.12;1702931966.701314;73
0;1702932267.521722;80
24.12;1702932568.418833;73
1;1702932869.343316;80
2764;1702932869.344054;66
3682;1702932869.345267;69
35;1702932869.346272;71
0;1702932869.346775;72
24.11;1702932869.347278;73
0;1702932871.926552;4
24.12;1702933170.2143;73
2;1702933269.70724;16
0;1702933436.883067;80
24.10;1702933436.885636;73
1;1702933436.88763;82
24.10;1702933471.009191;73
24.09;1702933772.125716;73
0;1702934071.927913;4
30;1702934072.934245;71
24.10;1702934072.935303;73
24.10;1702934373.722493;73
0;1702935271.928572;4
25;1702935276.140845;71
0;1702935276.141374;72
24.10;1702935576.930161;73
24.10;1702935877.705658;73
14;1702936178.622969;85
0;1702936471.929774;4
20;1702936479.325437;71
24.10;1702936479.326655;73
2;1702937049.65397;16
0;1702937080.907322;66
0;1702937080.907948;67
0;1702937080.908427;68
0;1702937080.908889;69
24.10;1702937080.909955;73
24.10;1702937381.939975;73
0;1702937671.930332;4
15;1702937682.726596;71
0;1702937682.727243;72
24.11;1702937682.727767;73
24.11;1702937983.525869;73
0;1702938098.006798;4
24.10;1702938284.332084;73
0;1702938585.18001;80
10;1702938585.187534;71
24.01;1702938585.188765;73
24.00;1702938885.961422;73
0;1702939298.007395;4
24.00;1702939418.793383;73
5;1702939788.362479;71
0;1702939788.362825;72
24.00;1702939788.363144;73
0;1702940089.185444;80
24.00;1702940089.188582;73
24.00;1702940389.995587;73
0;1702940498.007971;4
23.99;1702940690.828253;73
2;1702940829.688905;16
0;1702940991.624825;71
24.00;1702940991.628174;73
0;1702941698.009162;4
0;1702942898.01041;4
0;1702944098.011441;4
0;1702944609.673889;16
0;1702945298.012419;4
0;1702946498.014758;4
0;1702947698.015794;4
0;1702948389.651175;16
0;1702948898.016675;4
0;1702950098.018728;4
0;1702951298.019472;4
20;1702952011.414053;85
0;1702952169.739801;16
0;1702952498.020465;4
0;1702953698.021262;4
0;1702954898.023484;4
0;1702955949.676432;16
0;1702956098.024818;4
0;1702957298.026654;4
0;1702958498.027718;4
0;1702959698.030115;4
1;1702959729.674673;16
0;1702960097.65829;4
0;1702960577.65961;4
0;1702961057.660042;4
0;1702961537.661042;4
0;1702962017.662938;4
0;1702962497.663373;4
0;1702962753.805839;4
0;1702963233.807978;4
0;1702963509.829569;16
0;1702963713.809034;4
0;1702964193.810292;4
0;1702964673.811371;4
0;1702965153.812411;4
100;1702965485.941582;71
0;1702965485.94189;72
24.43;1702965485.942166;73
0;1702965589.757296;4
0;1702965789.508284;80
9;1702965789.508987;66
12;1702965789.510258;69
2;1702965789.510574;70
24.34;1702965789.511362;73
0;1702965829.758211;4
1;1702966010.62614;80
30;1702966010.626789;66
37;1702966010.628087;69
100;1702966010.635048;71
1;1702966010.635398;72
24.35;1702966010.635596;73
0;1702966069.75893;4
0;1702966090.255547;80
24.32;1702966090.260104;73
0;1702966309.760081;4
24.35;1702966404.599198;73
0;1702966549.761225;4
24.35;1702966705.380341;73
100;1702966764.965683;71
0;1702966764.9661;72
24.36;1702966764.966454;73
0;1702966789.762661;4
0;1702967029.763294;4
0;1702967045.363725;80
24.35;1702967045.365939;73
0;1702967269.763652;4
0;1702967289.676348;16
24.35;1702967505.988063;73
0;1702967509.764726;4
0;1702967749.766079;4
0;1702967989.767132;4
1;1702968008.604288;80
24.34;1702968008.607194;73
1;1702968229.7672;4
1;1702968364.945612;4
0;1702968405.432806;80
1;1702968484.947393;4
1;1702968604.947795;4
1;1702968724.948665;4
1;1702968844.950404;4
24.34;1702968955.208058;73
1;1702968964.951915;4
1;1702969084.954478;4
1;1702969204.955397;4
1;1702969324.957029;4
24.43;1702969401.802106;73
1;1702969444.958205;4
1;1702969564.958898;4
1;1702969684.960032;4
1;1702969804.96111;4
24.44;1702969856.206964;73
1;1702969924.961972;4
1;1702970044.96344;4
1;1702970164.964742;4
95;1702970284.781227;71
0;1702970284.781612;72
24.46;1702970284.781941;73
1;1702970284.966263;4
1;1702970404.967851;4
1;1702970524.968481;4
1;1702970626.904175;80
24.41;1702970626.906931;73
1;1702970644.969361;4
1;1702970764.970289;4
1;1702970884.97144;4
24.36;1702970927.752105;73
1;1702971004.971871;4
0;1702971069.680354;16
1;1702971124.972743;4
24.35;1702971228.725115;73
1;1702971244.974421;4
1;1702971364.975073;4
1;1702971484.975592;4
0;1702971529.61816;80
90;1702971529.62064;71
24.35;1702971529.621804;73
1;1702971604.978328;4
1;1702971724.978759;4
24.25;1702971830.534022;73
1;1702971844.979507;4
1;1702971964.980741;4
1;1702972084.981923;4
24.26;1702972131.389324;73
1;1702972204.982527;4
1;1702972324.983429;4
33;1702972432.204603;66
41;1702972432.206059;69
3;1702972432.206545;70
85;1702972432.20703;71
0;1702972432.207518;72
24.25;1702972432.212695;73
1;1702972444.984602;4
1;1702972564.985966;4
1;1702972684.987069;4
24.25;1702972733.10377;73
1;1702972804.988034;4
1;1702972924.989627;4
1;1702973044.99046;4
1;1702973164.992276;4
1;1702973284.993227;4
0;1702973334.807258;80
80;1702973334.809841;71
24.24;1702973334.810797;73
1;1702973404.994441;4
1;1702973524.995695;4
24.23;1702973635.644957;73
1;1702973644.996581;4
1;1702973764.998005;4
1;1702973884.998586;4
24.24;1702973936.487768;73
1;1702974004.999549;4
1;1702974125.000166;4
75;1702974237.331793;71
0;1702974237.332441;72
24.25;1702974237.332957;73
1;1702974245.001224;4
1;1702974365.001957;4
1;1702974485.002732;4
24.25;1702974538.205632;73
1;1702974605.004941;4
1;1702974725.006658;4
1;1702974845.007661;4
0;1702974849.666111;16
1;1702974965.008777;4
1;1702975085.009232;4
0;1702975139.955923;80
70;1702975139.957909;71
24.25;1702975139.958634;73
1;1702975205.011622;4
1;1702975325.0125;4
24.23;1702975441.017006;73
1;1702975445.013407;4
1;1702975565.014015;4
1;1702975685.014629;4
24.24;1702975741.918648;73
1;1702975805.015555;4
1;1702975925.016884;4
1;1702976000.083617;80
65;1702976000.088235;71
1;1702976000.088698;72
24.34;1702976000.091169;73
0;1702976042.765851;80
24.35;1702976042.768227;73
1;1702976045.018118;4
1;1702976165.01964;4
1;1702976285.020599;4
1;1702976405.021872;4
70;1702976405.071058;71
0;1702976405.071592;72
24.35;1702976405.072103;73
24.35;1702976413.734987;73
1;1702976525.02354;4
1;1702976587.733814;4
1;1702976827.734981;4
0;1702976885.422817;80
1;1702977067.736964;4
1;1702977256.749305;80
24.43;1702977256.752767;73
1;1702977307.738426;4
1;1702977547.738955;4
24.41;1702977608.160884;73
1;1702977787.739604;4
24.37;1702977921.830989;73
1;1702978027.740034;4
65;1702978261.451981;71
0;1702978261.452456;72
24.35;1702978261.452897;73
1;1702978267.741086;4
1;1702978507.743049;4
0;1702978582.823123;80
24.34;1702978582.826535;73
0;1702978629.647191;16
1;1702978747.744793;4
24.35;1702978888.176675;73
1;1702978987.746109;4
1;1702979227.747543;4
1;1702979467.749199;4
60;1702979678.664561;71
24.34;1702979678.665993;73
1;1702979707.749976;4
1;1702979947.751893;4
0;1702979979.505945;80
24.35;1702979979.507603;73
1;1702980187.753101;4
24.34;1702980280.449687;73
1;1702980427.755109;4
55;1702980581.324711;71
0;1702980581.325367;72
24.34;1702980581.326111;73
1;1702980667.756377;4
24.33;1702980882.199176;73
1;1702980907.756828;4
1;1702981147.757828;4
0;1702981182.991679;80
24.33;1702981182.995059;73
1;1702981284.008674;4
50;1702981483.824628;71
24.32;1702981483.825123;73
1;1702981524.00927;4
1;1702981764.011918;4
0;1702981784.664683;80
24.33;1702981784.668075;73
1;1702982004.012834;4
24.32;1702982085.77646;73
1;1702982244.015251;4
1;1702982386.594959;80
45;1702982386.597509;71
0;1702982386.598176;72
24.35;1702982386.598685;73
0;1702982409.733506;16
1;1702982484.016363;4
1;1702982724.018616;4
24.43;1702982729.02885;73
1;1702982964.020366;4
24.42;1702983030.387067;73
1;1702983204.02039;4
40;1702983331.542342;71
24.40;1702983331.543394;73
1;1702983444.021782;4
24.39;1702983611.134876;73
24.40;1702983638.191066;73
24.39;1702983680.39278;73
1;1702983684.02327;4
35;1702983912.080341;71
0;1702983912.081005;72
24.39;1702983912.081602;73
1;1702983924.024414;4
24.39;1702983938.976989;73
0;1702983981.180339;80
24.39;1702983981.183763;73
1;1702984164.025367;4
24.38;1702984213.086765;73
24.39;1702984239.796396;73
24.40;1702984281.951231;73
1;1702984404.025668;4
0;1702984513.993643;80
24.39;1702984513.996096;73
1;1702984644.026603;4
24.38;1702984842.894922;73
24.39;1702984869.390891;73
1;1702984884.027275;4
24.38;1702984911.713747;73
1;1702985124.029911;4
30;1702985189.307083;71
24.39;1702985189.308013;73
24.40;1702985268.998735;73
1;1702985364.03099;4
24.39;1702985531.259778;73
24.38;1702985557.780215;73
24.39;1702985600.027075;73
1;1702985604.034297;4
30;1702985807.081517;71
1;1702985807.082069;72
1;1702985844.035081;4
0;1702985878.15739;80
24.39;1702985878.160393;73
24.38;1702985904.650702;73
24.38;1702985968.835706;73
1;1702986004.031473;4
1;1702986124.03269;4
0;1702986189.715974;16
1;1702986244.034225;4
35;1702986251.891268;71
24.39;1702986251.892312;73
40;1702986278.363638;71
1;1702986278.364151;72
24.39;1702986320.610173;73
1;1702986364.035271;4
1;1702986484.03679;4
1;1702986604.03838;4
1;1702986724.038949;4
45;1702986766.313036;71
24.37;1702986766.313932;73
45;1702986779.434376;71
0;1702986779.434901;72
24.29;1702986779.435403;73
1;1702986791.812935;80
24.32;1702986791.816296;73
0;1702986833.96851;80
24.35;1702986833.971818;73
1;1702986844.040288;4
45;1702986876.226234;71
1;1702986876.22654;72
0;1702986881.656334;80
45;1702986881.65887;71
0;1702986881.65939;72
24.36;1702986881.659883;73
1;1702986961.196784;86
1;1702986964.040992;4
1;1702987084.042273;4
24.35;1702987084.263891;73
24.35;1702987120.419863;73
1;1702987204.042572;4
1;1702987324.043748;4
1;1702987444.044457;4
1;1702987564.044753;4
24.35;1702987564.090971;73
1;1702987684.045689;4
45;1702987799.703159;71
1;1702987799.703683;72
1;1702987804.04999;4
0;1702987896.722921;80
24.35;1702987896.725503;73
1;1702987924.051472;4
24.35;1702987926.600731;73
45;1702988009.387295;71
0;1702988009.387811;72
24.35;1702988009.388311;73
45;1702988011.967962;71
1;1702988011.968678;72
24.35;1702988011.96913;73
1;1702988044.052504;4
1;1702988164.053788;4
1;1702988284.055648;4
0;1702988299.079805;80
50;1702988299.082222;71
24.34;1702988299.082739;73
24.34;1702988324.200651;73
24.35;1702988386.293683;73
1;1702988404.05702;4
50;1702988423.359557;71
0;1702988423.360076;72
24.35;1702988423.360576;73
1;1702988524.058241;4
1;1702988644.059007;4
42;1702988659.767835;66
52;1702988659.769183;69
24.36;1702988659.770897;73
0;1702988701.684572;80
24.36;1702988701.68793;73
1;1702988764.059902;4
1;1702988884.061461;4
1;1702989004.063597;4
1;1702989124.06429;4
1;1702989244.065202;4
1;1702989364.066997;4
1;1702989381.172988;80
50;1702989381.173754;66
61;1702989381.175007;69
2;1702989381.175486;70
45;1702989381.178148;71
0;1702989381.180196;72
1;1702989406.141744;80
68;1702989478.146379;66
85;1702989478.147568;69
1;1702989484.068049;4
1;1702989604.069354;4
1;1702989724.070264;4
1;1702989817.745931;80
152;1702989817.746583;66
206;1702989817.747795;69
24.35;1702989817.74943;73
1;1702989844.071679;4
163;1702989847.407532;66
226;1702989847.408736;69
24.35;1702989847.410433;73
1;1702989964.073279;4
1;1702989969.680187;16
1;1702990084.075191;4
1;1702990204.075941;4
1;1702990324.076702;4
1;1702990444.077477;4
1;1702990564.078552;4
1;1702990684.079887;4
1;1702990804.080341;4
1;1702990924.081697;4
1;1702991044.084432;4
1;1702991164.086368;4
1;1702991284.089788;4
1;1702991404.090623;4
1;1702991524.092591;4
1;1702991644.093031;4
1;1702991764.095226;4
1;1702991884.096448;4
1;1702992004.098172;4
1;1702992124.10023;4
1;1702992244.10192;4
1;1702992364.103165;4
1;1702992484.104733;4
1;1702992604.10581;4
1;1702992724.106529;4
1;1702992844.108362;4
1;1702992964.109316;4
1;1702993084.110269;4
1;1702993204.111518;4
1;1702993324.112763;4
1;1702993444.114865;4
1;1702993564.116139;4
1;1702993684.118305;4
1;1702993749.688433;16
1;1702993804.119631;4
1;1702993924.121959;4
1;1702994044.12324;4
1;1702994164.124356;4
1;1702994226.679488;4
0;1702994466.680406;4
0;1702994706.682036;4
0;1702994946.682866;4
0;1702995186.684994;4
0;1702995426.686133;4
0;1702995666.687273;4
0;1702995906.688369;4
0;1702996146.689146;4
0;1702996386.690883;4
0;1702996626.691521;4
0;1702996866.692517;4
0;1702997001.638029;4
0;1702997481.640141;4
0;1702997529.674839;16
0;1702997961.641114;4
0;1702998441.642134;4
0;1702998921.644234;4
0;1702999401.645075;4
0;1702999837.442893;4
0;1703000317.443953;4
0;1703000797.444894;4
0;1703001277.445489;4
0;1703001309.723658;16
0;1703001757.445947;4
0;1703002237.446563;4
0;1703002493.407634;4
0;1703003693.408628;4
0;1703004893.410072;4
0;1703004961.204099;86
0;1703005089.709377;16
0;1703006093.410818;4
0;1703007293.411906;4
30;1703008402.506484;83
0;1703008493.413017;4
0;1703008869.759742;16
0;1703009693.41346;4
0;1703010893.414943;4
0;1703011372.22537;80
5514;1703011372.225982;66
3;1703011372.226357;67
4;1703011372.226712;68
6898;1703011372.227058;69
0;1703011372.227403;70
50;1703011372.227766;71
0;1703011372.228138;72
24.22;1703011372.228531;73
5554;1703011673.166897;66
6949;1703011673.168253;69
45;1703011673.169114;71
0;1703011673.175253;72
24.22;1703011673.175928;73
24.22;1703011974.052168;73
0;1703012093.416458;4
24.22;1703012258.98889;73
45;1703012307.368678;71
1;1703012307.369175;72
0;1703012575.785694;80
50;1703012575.7882;71
24.23;1703012575.789126;73
0;1703012649.654139;16
55;1703012876.600681;71
24.22;1703012876.60181;73
60;1703013177.430399;71
1;1703013177.431054;72
24.22;1703013177.431585;73
0;1703013293.417915;4
24.22;1703013478.338396;73
65;1703013779.164183;71
24.24;1703013779.16483;73
70;1703014079.944822;71
24.23;1703014079.946044;73
0;1703014493.419209;4
75;1703014681.52933;71
24.23;1703014681.530122;73
24.06;1703014982.585508;73
80;1703015283.401297;71
1;1703015283.402013;72
24.19;1703015283.402555;73
50;1703015341.514491;85
1;1703015584.263454;72
24.18;1703015584.264054;73
0;1703015693.419796;4
85;1703015885.138977;71
24.19;1703015885.139602;73
24.19;1703016185.920447;73
0;1703016429.795871;16
90;1703016486.687186;71
0;1703016893.421459;4
24.18;1703017088.28739;73
24.26;1703017389.127941;73
95;1703017689.967277;71
24.26;1703017689.96832;73
24.26;1703017990.778415;73
0;1703018093.42255;4
24.25;1703018291.628873;73
24.24;1703018592.656548;73
100;1703018893.548944;71
1;1703018893.549725;72
24.21;1703019194.335845;73
0;1703019293.423656;4
24.22;1703019495.100745;73
0;1703020209.642767;16
24.21;1703020397.535743;73
0;1703020493.424397;4
24.21;1703020698.343692;73
100;1703020894.844255;71
2;1703020894.844946;72
24.21;1703020894.845466;73
24.20;1703021299.953882;73
24.20;1703021600.747707;73
0;1703021693.425432;4
24.21;1703021901.577833;73
24.15;1703022202.5192;73
24.16;1703022503.356893;73
24.16;1703022804.148201;73
0;1703022893.425747;4
24.15;1703023104.944488;73
0;1703023405.804158;66
0;1703023405.804699;67
0;1703023405.805119;68
0;1703023405.805523;69
24.16;1703023405.806697;73
0;1703023989.683491;16
0;1703024093.426945;4
24.16;1703024308.17874;73
0;1703024527.006902;4
24.16;1703024609.06267;73
24.15;1703024909.830954;73
24.16;1703025210.607476;73
24.17;1703025714.565302;73
0;1703025727.009639;4
24.16;1703025812.248155;73
24.17;1703026113.058723;73
24.18;1703026413.881295;73
0;1703026927.010492;4
24.18;1703027015.425403;73
24.17;1703027616.961892;73
0;1703027769.710377;16
24.17;1703027917.751235;73
0;1703028127.0105;4
24.12;1703028218.548782;73
24.12;1703028820.092931;73
24.12;1703029120.859315;73
0;1703029327.011892;4
24.12;1703029421.753046;73
24.11;1703029722.569022;73
24.12;1703030023.338387;73
24.12;1703030324.110517;73
0;1703030527.012932;4
24.10;1703030624.905813;73
24.10;1703030925.684098;73
24.09;1703031226.498724;73
24.08;1703031527.31564;73
0;1703031549.646703;16
0;1703031727.013475;4
24.07;1703031828.086667;73
23.92;1703032429.714732;73
23.86;1703032730.56806;73
0;1703032927.014266;4
23.86;1703033031.338912;73
23.86;1703033632.875546;73
23.86;1703033933.659745;73
